true,est_sorted,est_unsorted,sim,nobs,tree_type
0.136156901838258,0.12,0.15,342,3000,kappa
0.136156901838258,0.12,0.15,342,3000,kappa
0.136156901838258,0.12,0.15,342,3000,kappa
0.136156901838258,0.12,0.15,342,3000,kappa
0.592704341867939,0.44,0.51,343,3000,kappa
0.592704341867939,0.45,0.52,343,3000,kappa
0.592704341867939,0.46,0.52,343,3000,kappa
0.592704341867939,0.43,0.51,343,3000,kappa
0.592704341867939,0.45,0.52,343,3000,kappa
0.592704341867939,0.45,0.52,343,3000,kappa
0.592704341867939,0.44,0.5,343,3000,kappa
0.592704341867939,0.45,0.53,343,3000,kappa
0.592704341867939,0.45,0.51,343,3000,kappa
0.592704341867939,0.46,0.53,343,3000,kappa
0.800623025326058,0.69,0.63,344,3000,kappa
0.800623025326058,0.71,0.62,344,3000,kappa
0.800623025326058,0.71,0.63,344,3000,kappa
0.800623025326058,0.66,0.61,344,3000,kappa
0.800623025326058,0.69,0.62,344,3000,kappa
0.800623025326058,0.68,0.63,344,3000,kappa
0.800623025326058,0.68,0.61,344,3000,kappa
0.800623025326058,0.7,0.62,344,3000,kappa
0.800623025326058,0.7,0.62,344,3000,kappa
0.800623025326058,0.72,0.64,344,3000,kappa
0.393125331387855,0.3,0.38,345,3000,kappa
0.393125331387855,0.3,0.39,345,3000,kappa
0.393125331387855,0.3,0.38,345,3000,kappa
0.393125331387855,0.3,0.39,345,3000,kappa
0.393125331387855,0.3,0.38,345,3000,kappa
0.393125331387855,0.29,0.38,345,3000,kappa
0.393125331387855,0.3,0.38,345,3000,kappa
0.393125331387855,0.3,0.38,345,3000,kappa
0.393125331387855,0.3,0.39,345,3000,kappa
0.393125331387855,0.3,0.38,345,3000,kappa
0.0765371571434662,0.07,0.08,346,3000,kappa
0.0765371571434662,0.07,0.08,346,3000,kappa
0.0765371571434662,0.07,0.08,346,3000,kappa
0.0765371571434662,0.07,0.08,346,3000,kappa
0.0765371571434662,0.07,0.08,346,3000,kappa
0.0765371571434662,0.07,0.08,346,3000,kappa
0.0765371571434662,0.07,0.08,346,3000,kappa
0.0765371571434662,0.07,0.08,346,3000,kappa
0.0765371571434662,0.07,0.08,346,3000,kappa
0.0765371571434662,0.07,0.08,346,3000,kappa
0.360146630923264,0.27,0.34,347,3000,kappa
0.360146630923264,0.27,0.35,347,3000,kappa
0.360146630923264,0.27,0.35,347,3000,kappa
0.360146630923264,0.27,0.37,347,3000,kappa
0.360146630923264,0.27,0.36,347,3000,kappa
0.360146630923264,0.27,0.35,347,3000,kappa
0.360146630923264,0.27,0.36,347,3000,kappa
0.360146630923264,0.27,0.34,347,3000,kappa
0.360146630923264,0.27,0.36,347,3000,kappa
0.360146630923264,0.27,0.35,347,3000,kappa
0.535610844208859,0.41,0.5,348,3000,kappa
0.535610844208859,0.43,0.5,348,3000,kappa
0.535610844208859,0.43,0.51,348,3000,kappa
0.535610844208859,0.4,0.49,348,3000,kappa
0.535610844208859,0.42,0.5,348,3000,kappa
0.535610844208859,0.42,0.49,348,3000,kappa
0.535610844208859,0.41,0.5,348,3000,kappa
0.535610844208859,0.42,0.51,348,3000,kappa
0.535610844208859,0.42,0.5,348,3000,kappa
0.535610844208859,0.43,0.5,348,3000,kappa
0.588980633867905,0.46,0.53,349,3000,kappa
0.588980633867905,0.48,0.53,349,3000,kappa
0.588980633867905,0.48,0.54,349,3000,kappa
0.588980633867905,0.45,0.52,349,3000,kappa
0.588980633867905,0.47,0.54,349,3000,kappa
0.588980633867905,0.47,0.53,349,3000,kappa
0.588980633867905,0.47,0.52,349,3000,kappa
0.588980633867905,0.48,0.53,349,3000,kappa
0.588980633867905,0.47,0.53,349,3000,kappa
0.588980633867905,0.49,0.54,349,3000,kappa
0.254868029160425,0.21,0.27,350,3000,kappa
0.254868029160425,0.21,0.27,350,3000,kappa
0.254868029160425,0.21,0.27,350,3000,kappa
0.254868029160425,0.21,0.28,350,3000,kappa
0.254868029160425,0.21,0.28,350,3000,kappa
0.254868029160425,0.21,0.27,350,3000,kappa
0.254868029160425,0.21,0.27,350,3000,kappa
0.254868029160425,0.21,0.28,350,3000,kappa
0.254868029160425,0.21,0.28,350,3000,kappa
0.254868029160425,0.21,0.28,350,3000,kappa
0.154607401019894,0.13,0.16,351,3000,kappa
0.154607401019894,0.13,0.16,351,3000,kappa
0.154607401019894,0.13,0.16,351,3000,kappa
0.154607401019894,0.13,0.16,351,3000,kappa
0.154607401019894,0.13,0.17,351,3000,kappa
0.154607401019894,0.13,0.16,351,3000,kappa
0.154607401019894,0.13,0.16,351,3000,kappa
0.154607401019894,0.13,0.16,351,3000,kappa
0.154607401019894,0.13,0.16,351,3000,kappa
0.154607401019894,0.13,0.16,351,3000,kappa
0.447435548529029,0.35,0.44,352,3000,kappa
0.447435548529029,0.35,0.43,352,3000,kappa
0.447435548529029,0.35,0.45,352,3000,kappa
0.447435548529029,0.36,0.44,352,3000,kappa
0.447435548529029,0.35,0.44,352,3000,kappa
0.447435548529029,0.34,0.43,352,3000,kappa
0.447435548529029,0.35,0.44,352,3000,kappa
0.447435548529029,0.35,0.44,352,3000,kappa
0.447435548529029,0.35,0.44,352,3000,kappa
0.447435548529029,0.36,0.45,352,3000,kappa
0.443160803439096,0.34,0.43,353,3000,kappa
0.443160803439096,0.35,0.43,353,3000,kappa
0.443160803439096,0.34,0.43,353,3000,kappa
0.443160803439096,0.36,0.44,353,3000,kappa
0.443160803439096,0.35,0.44,353,3000,kappa
0.443160803439096,0.34,0.43,353,3000,kappa
0.443160803439096,0.34,0.44,353,3000,kappa
0.443160803439096,0.35,0.42,353,3000,kappa
0.443160803439096,0.34,0.42,353,3000,kappa
0.443160803439096,0.35,0.45,353,3000,kappa
0.206148355058394,0.17,0.22,354,3000,kappa
0.206148355058394,0.17,0.22,354,3000,kappa
0.206148355058394,0.17,0.22,354,3000,kappa
0.206148355058394,0.17,0.22,354,3000,kappa
0.206148355058394,0.17,0.22,354,3000,kappa
0.206148355058394,0.17,0.22,354,3000,kappa
0.206148355058394,0.17,0.22,354,3000,kappa
0.206148355058394,0.17,0.22,354,3000,kappa
0.206148355058394,0.17,0.22,354,3000,kappa
0.206148355058394,0.17,0.22,354,3000,kappa
0.296104738432914,0.24,0.32,355,3000,kappa
0.296104738432914,0.24,0.32,355,3000,kappa
0.296104738432914,0.24,0.31,355,3000,kappa
0.296104738432914,0.25,0.32,355,3000,kappa
0.296104738432914,0.25,0.32,355,3000,kappa
0.296104738432914,0.24,0.31,355,3000,kappa
0.296104738432914,0.24,0.32,355,3000,kappa
0.296104738432914,0.24,0.3,355,3000,kappa
0.296104738432914,0.24,0.32,355,3000,kappa
0.296104738432914,0.25,0.33,355,3000,kappa
0.213714131088927,0.18,0.23,356,3000,kappa
0.213714131088927,0.18,0.23,356,3000,kappa
0.213714131088927,0.17,0.22,356,3000,kappa
0.213714131088927,0.18,0.23,356,3000,kappa
0.213714131088927,0.18,0.23,356,3000,kappa
0.213714131088927,0.17,0.23,356,3000,kappa
0.213714131088927,0.17,0.23,356,3000,kappa
0.213714131088927,0.18,0.22,356,3000,kappa
0.213714131088927,0.18,0.23,356,3000,kappa
0.213714131088927,0.18,0.23,356,3000,kappa
0.525544492090121,0.39,0.48,357,3000,kappa
0.525544492090121,0.4,0.49,357,3000,kappa
0.525544492090121,0.4,0.49,357,3000,kappa
0.525544492090121,0.38,0.48,357,3000,kappa
0.525544492090121,0.4,0.48,357,3000,kappa
0.525544492090121,0.39,0.48,357,3000,kappa
0.525544492090121,0.39,0.47,357,3000,kappa
0.525544492090121,0.4,0.48,357,3000,kappa
0.525544492090121,0.4,0.47,357,3000,kappa
0.525544492090121,0.41,0.48,357,3000,kappa
0.617361651342362,0.47,0.52,358,3000,kappa
0.617361651342362,0.48,0.54,358,3000,kappa
0.617361651342362,0.48,0.54,358,3000,kappa
0.617361651342362,0.45,0.52,358,3000,kappa
0.617361651342362,0.47,0.53,358,3000,kappa
0.617361651342362,0.47,0.54,358,3000,kappa
0.617361651342362,0.47,0.52,358,3000,kappa
0.617361651342362,0.48,0.54,358,3000,kappa
0.617361651342362,0.47,0.53,358,3000,kappa
0.617361651342362,0.49,0.54,358,3000,kappa
0.650541694168933,0.52,0.56,359,3000,kappa
0.650541694168933,0.53,0.55,359,3000,kappa
0.650541694168933,0.53,0.58,359,3000,kappa
0.650541694168933,0.5,0.55,359,3000,kappa
0.650541694168933,0.53,0.55,359,3000,kappa
0.650541694168933,0.52,0.56,359,3000,kappa
0.650541694168933,0.51,0.55,359,3000,kappa
0.650541694168933,0.53,0.56,359,3000,kappa
0.650541694168933,0.52,0.57,359,3000,kappa
0.650541694168933,0.54,0.56,359,3000,kappa
0.397654548021965,0.31,0.4,360,3000,kappa
0.397654548021965,0.31,0.4,360,3000,kappa
0.397654548021965,0.31,0.4,360,3000,kappa
0.397654548021965,0.32,0.41,360,3000,kappa
0.397654548021965,0.31,0.41,360,3000,kappa
0.397654548021965,0.31,0.39,360,3000,kappa
0.397654548021965,0.31,0.4,360,3000,kappa
0.397654548021965,0.31,0.41,360,3000,kappa
0.397654548021965,0.31,0.41,360,3000,kappa
0.397654548021965,0.32,0.41,360,3000,kappa
0.354881413169205,0.27,0.36,361,3000,kappa
0.354881413169205,0.28,0.36,361,3000,kappa
0.354881413169205,0.27,0.35,361,3000,kappa
0.354881413169205,0.28,0.36,361,3000,kappa
0.354881413169205,0.28,0.36,361,3000,kappa
0.354881413169205,0.27,0.36,361,3000,kappa
0.354881413169205,0.27,0.35,361,3000,kappa
0.354881413169205,0.27,0.35,361,3000,kappa
0.354881413169205,0.28,0.37,361,3000,kappa
0.354881413169205,0.28,0.37,361,3000,kappa
0.181778704356402,0.15,0.19,362,3000,kappa
0.181778704356402,0.15,0.19,362,3000,kappa
0.181778704356402,0.15,0.19,362,3000,kappa
0.181778704356402,0.15,0.19,362,3000,kappa
0.181778704356402,0.15,0.19,362,3000,kappa
0.181778704356402,0.15,0.19,362,3000,kappa
0.181778704356402,0.15,0.19,362,3000,kappa
0.181778704356402,0.15,0.19,362,3000,kappa
0.181778704356402,0.15,0.19,362,3000,kappa
0.181778704356402,0.15,0.19,362,3000,kappa
0.0218480070540681,0.02,0.02,363,3000,kappa
0.0218480070540681,0.02,0.02,363,3000,kappa
0.0218480070540681,0.02,0.02,363,3000,kappa
0.0218480070540681,0.02,0.02,363,3000,kappa
0.0218480070540681,0.02,0.02,363,3000,kappa
0.0218480070540681,0.02,0.02,363,3000,kappa
0.0218480070540681,0.02,0.02,363,3000,kappa
0.0218480070540681,0.02,0.02,363,3000,kappa
0.0218480070540681,0.02,0.02,363,3000,kappa
0.0218480070540681,0.02,0.02,363,3000,kappa
0.570514667453244,0.44,0.5,364,3000,kappa
0.570514667453244,0.45,0.52,364,3000,kappa
0.570514667453244,0.45,0.52,364,3000,kappa
0.570514667453244,0.43,0.5,364,3000,kappa
0.570514667453244,0.44,0.52,364,3000,kappa
0.570514667453244,0.44,0.51,364,3000,kappa
0.570514667453244,0.44,0.51,364,3000,kappa
0.570514667453244,0.45,0.52,364,3000,kappa
0.570514667453244,0.45,0.51,364,3000,kappa
0.570514667453244,0.46,0.52,364,3000,kappa
0.416561331832781,0.33,0.42,365,3000,kappa
0.416561331832781,0.33,0.42,365,3000,kappa
0.416561331832781,0.32,0.42,365,3000,kappa
0.416561331832781,0.33,0.42,365,3000,kappa
0.416561331832781,0.33,0.42,365,3000,kappa
0.416561331832781,0.32,0.41,365,3000,kappa
0.416561331832781,0.33,0.41,365,3000,kappa
0.416561331832781,0.33,0.41,365,3000,kappa
0.416561331832781,0.32,0.42,365,3000,kappa
0.416561331832781,0.33,0.42,365,3000,kappa
0.660008230153471,0.5,0.55,366,3000,kappa
0.660008230153471,0.52,0.56,366,3000,kappa
0.660008230153471,0.51,0.56,366,3000,kappa
0.660008230153471,0.48,0.54,366,3000,kappa
0.660008230153471,0.51,0.55,366,3000,kappa
0.660008230153471,0.5,0.54,366,3000,kappa
0.660008230153471,0.49,0.55,366,3000,kappa
0.660008230153471,0.51,0.55,366,3000,kappa
0.660008230153471,0.5,0.55,366,3000,kappa
0.660008230153471,0.52,0.55,366,3000,kappa
0.229308117982,0.19,0.24,367,3000,kappa
0.229308117982,0.19,0.24,367,3000,kappa
0.229308117982,0.19,0.24,367,3000,kappa
0.229308117982,0.19,0.25,367,3000,kappa
0.229308117982,0.19,0.24,367,3000,kappa
0.229308117982,0.19,0.24,367,3000,kappa
0.229308117982,0.19,0.24,367,3000,kappa
0.229308117982,0.19,0.24,367,3000,kappa
0.229308117982,0.19,0.24,367,3000,kappa
0.229308117982,0.19,0.24,367,3000,kappa
0.511090118796565,0.39,0.48,368,3000,kappa
0.511090118796565,0.4,0.49,368,3000,kappa
0.511090118796565,0.4,0.5,368,3000,kappa
0.511090118796565,0.38,0.47,368,3000,kappa
0.511090118796565,0.4,0.48,368,3000,kappa
0.511090118796565,0.4,0.48,368,3000,kappa
0.511090118796565,0.4,0.47,368,3000,kappa
0.511090118796565,0.4,0.47,368,3000,kappa
0.511090118796565,0.4,0.49,368,3000,kappa
0.511090118796565,0.41,0.49,368,3000,kappa
0.344691555011086,0.27,0.34,369,3000,kappa
0.344691555011086,0.27,0.35,369,3000,kappa
0.344691555011086,0.26,0.34,369,3000,kappa
0.344691555011086,0.27,0.35,369,3000,kappa
0.344691555011086,0.27,0.35,369,3000,kappa
0.344691555011086,0.26,0.34,369,3000,kappa
0.344691555011086,0.26,0.34,369,3000,kappa
0.344691555011086,0.26,0.34,369,3000,kappa
0.344691555011086,0.27,0.34,369,3000,kappa
0.344691555011086,0.27,0.36,369,3000,kappa
0.545691391718574,0.42,0.5,370,3000,kappa
0.545691391718574,0.44,0.51,370,3000,kappa
0.545691391718574,0.44,0.5,370,3000,kappa
0.545691391718574,0.41,0.49,370,3000,kappa
0.545691391718574,0.43,0.5,370,3000,kappa
0.545691391718574,0.43,0.5,370,3000,kappa
0.545691391718574,0.42,0.49,370,3000,kappa
0.545691391718574,0.43,0.51,370,3000,kappa
0.545691391718574,0.43,0.51,370,3000,kappa
0.545691391718574,0.44,0.5,370,3000,kappa
0.29710234997794,0.24,0.32,371,3000,kappa
0.29710234997794,0.24,0.32,371,3000,kappa
0.29710234997794,0.24,0.32,371,3000,kappa
0.29710234997794,0.25,0.32,371,3000,kappa
0.29710234997794,0.25,0.32,371,3000,kappa
0.29710234997794,0.24,0.31,371,3000,kappa
0.29710234997794,0.24,0.32,371,3000,kappa
0.29710234997794,0.24,0.32,371,3000,kappa
0.29710234997794,0.24,0.32,371,3000,kappa
0.29710234997794,0.25,0.33,371,3000,kappa
0.769025075742975,0.62,0.6,372,3000,kappa
0.769025075742975,0.63,0.61,372,3000,kappa
0.769025075742975,0.63,0.61,372,3000,kappa
0.769025075742975,0.6,0.6,372,3000,kappa
0.769025075742975,0.62,0.6,372,3000,kappa
0.769025075742975,0.62,0.61,372,3000,kappa
0.769025075742975,0.61,0.6,372,3000,kappa
0.769025075742975,0.61,0.6,372,3000,kappa
0.769025075742975,0.63,0.61,372,3000,kappa
0.769025075742975,0.64,0.6,372,3000,kappa
0.846303965076804,0.75,0.63,373,3000,kappa
0.846303965076804,0.79,0.65,373,3000,kappa
0.846303965076804,0.78,0.64,373,3000,kappa
0.846303965076804,0.73,0.63,373,3000,kappa
0.846303965076804,0.76,0.65,373,3000,kappa
0.846303965076804,0.75,0.65,373,3000,kappa
0.846303965076804,0.75,0.63,373,3000,kappa
0.846303965076804,0.77,0.64,373,3000,kappa
0.846303965076804,0.77,0.64,373,3000,kappa
0.846303965076804,0.8,0.65,373,3000,kappa
0.196157650845125,0.16,0.2,374,3000,kappa
0.196157650845125,0.16,0.21,374,3000,kappa
0.196157650845125,0.16,0.2,374,3000,kappa
0.196157650845125,0.16,0.21,374,3000,kappa
0.196157650845125,0.16,0.21,374,3000,kappa
0.196157650845125,0.16,0.2,374,3000,kappa
0.196157650845125,0.16,0.21,374,3000,kappa
0.196157650845125,0.16,0.2,374,3000,kappa
0.196157650845125,0.16,0.21,374,3000,kappa
0.196157650845125,0.16,0.21,374,3000,kappa
0.58517339523416,0.45,0.51,375,3000,kappa
0.58517339523416,0.46,0.53,375,3000,kappa
0.58517339523416,0.46,0.52,375,3000,kappa
0.58517339523416,0.44,0.52,375,3000,kappa
0.58517339523416,0.46,0.52,375,3000,kappa
0.58517339523416,0.46,0.52,375,3000,kappa
0.58517339523416,0.45,0.51,375,3000,kappa
0.58517339523416,0.46,0.52,375,3000,kappa
0.58517339523416,0.46,0.52,375,3000,kappa
0.58517339523416,0.47,0.53,375,3000,kappa
0.323547146287747,0.25,0.33,376,3000,kappa
0.323547146287747,0.25,0.33,376,3000,kappa
0.323547146287747,0.25,0.32,376,3000,kappa
0.323547146287747,0.26,0.33,376,3000,kappa
0.323547146287747,0.26,0.33,376,3000,kappa
0.323547146287747,0.25,0.32,376,3000,kappa
0.323547146287747,0.25,0.32,376,3000,kappa
0.323547146287747,0.25,0.32,376,3000,kappa
0.323547146287747,0.25,0.32,376,3000,kappa
0.323547146287747,0.26,0.34,376,3000,kappa
0.893210857198574,0.8,0.66,377,3000,kappa
0.893210857198574,0.87,0.65,377,3000,kappa
0.893210857198574,0.85,0.67,377,3000,kappa
0.893210857198574,0.8,0.66,377,3000,kappa
0.893210857198574,0.83,0.65,377,3000,kappa
0.893210857198574,0.83,0.66,377,3000,kappa
0.893210857198574,0.82,0.65,377,3000,kappa
0.893210857198574,0.85,0.66,377,3000,kappa
0.893210857198574,0.83,0.66,377,3000,kappa
0.893210857198574,0.89,0.67,377,3000,kappa
0.257037691525184,0.2,0.27,378,3000,kappa
0.257037691525184,0.21,0.26,378,3000,kappa
0.257037691525184,0.2,0.26,378,3000,kappa
0.257037691525184,0.21,0.27,378,3000,kappa
0.257037691525184,0.21,0.27,378,3000,kappa
0.257037691525184,0.2,0.27,378,3000,kappa
0.257037691525184,0.2,0.27,378,3000,kappa
0.257037691525184,0.2,0.26,378,3000,kappa
0.257037691525184,0.2,0.27,378,3000,kappa
0.257037691525184,0.21,0.27,378,3000,kappa
0.917688697301783,0.89,0.68,379,3000,kappa
0.917688697301783,0.96,0.68,379,3000,kappa
0.917688697301783,0.95,0.68,379,3000,kappa
0.917688697301783,0.88,0.67,379,3000,kappa
0.917688697301783,0.92,0.68,379,3000,kappa
0.917688697301783,0.92,0.69,379,3000,kappa
0.917688697301783,0.91,0.68,379,3000,kappa
0.917688697301783,0.95,0.68,379,3000,kappa
0.917688697301783,0.9,0.68,379,3000,kappa
0.917688697301783,0.98,0.69,379,3000,kappa
0.719194931341335,0.57,0.58,380,3000,kappa
0.719194931341335,0.59,0.57,380,3000,kappa
0.719194931341335,0.58,0.58,380,3000,kappa
0.719194931341335,0.55,0.57,380,3000,kappa
0.719194931341335,0.58,0.58,380,3000,kappa
0.719194931341335,0.57,0.59,380,3000,kappa
0.719194931341335,0.56,0.57,380,3000,kappa
0.719194931341335,0.57,0.59,380,3000,kappa
0.719194931341335,0.57,0.6,380,3000,kappa
0.719194931341335,0.59,0.59,380,3000,kappa
0.954551085880957,0.97,0.7,381,3000,kappa
0.954551085880957,0.99,0.69,381,3000,kappa
0.954551085880957,0.99,0.69,381,3000,kappa
0.954551085880957,0.96,0.69,381,3000,kappa
0.954551085880957,0.98,0.69,381,3000,kappa
0.954551085880957,0.98,0.69,381,3000,kappa
0.954551085880957,0.97,0.68,381,3000,kappa
0.954551085880957,0.99,0.69,381,3000,kappa
0.954551085880957,0.95,0.69,381,3000,kappa
0.954551085880957,0.99,0.7,381,3000,kappa
0.699053573603742,0.55,0.57,382,3000,kappa
0.699053573603742,0.57,0.58,382,3000,kappa
0.699053573603742,0.56,0.58,382,3000,kappa
0.699053573603742,0.53,0.58,382,3000,kappa
0.699053573603742,0.56,0.57,382,3000,kappa
0.699053573603742,0.56,0.57,382,3000,kappa
0.699053573603742,0.54,0.57,382,3000,kappa
0.699053573603742,0.56,0.57,382,3000,kappa
0.699053573603742,0.55,0.57,382,3000,kappa
0.699053573603742,0.57,0.58,382,3000,kappa
0.543494459819049,0.42,0.5,383,3000,kappa
0.543494459819049,0.44,0.5,383,3000,kappa
0.543494459819049,0.44,0.5,383,3000,kappa
0.543494459819049,0.41,0.5,383,3000,kappa
0.543494459819049,0.43,0.51,383,3000,kappa
0.543494459819049,0.43,0.5,383,3000,kappa
0.543494459819049,0.42,0.49,383,3000,kappa
0.543494459819049,0.43,0.51,383,3000,kappa
0.543494459819049,0.43,0.51,383,3000,kappa
0.543494459819049,0.44,0.51,383,3000,kappa
0.743058319543488,0.65,0.61,384,3000,kappa
0.743058319543488,0.67,0.61,384,3000,kappa
0.743058319543488,0.67,0.61,384,3000,kappa
0.743058319543488,0.63,0.6,384,3000,kappa
0.743058319543488,0.65,0.61,384,3000,kappa
0.743058319543488,0.65,0.61,384,3000,kappa
0.743058319543488,0.64,0.61,384,3000,kappa
0.743058319543488,0.65,0.6,384,3000,kappa
0.743058319543488,0.66,0.62,384,3000,kappa
0.743058319543488,0.68,0.62,384,3000,kappa
0.971982717053033,0.96,0.69,385,3000,kappa
0.971982717053033,0.99,0.7,385,3000,kappa
0.971982717053033,0.99,0.71,385,3000,kappa
0.971982717053033,0.95,0.69,385,3000,kappa
0.971982717053033,0.97,0.7,385,3000,kappa
0.971982717053033,0.97,0.69,385,3000,kappa
0.971982717053033,0.96,0.69,385,3000,kappa
0.971982717053033,0.99,0.7,385,3000,kappa
0.971982717053033,0.94,0.7,385,3000,kappa
0.971982717053033,0.98,0.7,385,3000,kappa
0.0986717480653897,0.08,0.1,386,3000,kappa
0.0986717480653897,0.09,0.1,386,3000,kappa
0.0986717480653897,0.08,0.1,386,3000,kappa
0.0986717480653897,0.09,0.1,386,3000,kappa
0.0986717480653897,0.09,0.1,386,3000,kappa
0.0986717480653897,0.09,0.1,386,3000,kappa
0.0986717480653897,0.09,0.1,386,3000,kappa
0.0986717480653897,0.09,0.1,386,3000,kappa
0.0986717480653897,0.08,0.1,386,3000,kappa
0.0986717480653897,0.09,0.1,386,3000,kappa
0.223044277187437,0.18,0.24,387,3000,kappa
0.223044277187437,0.19,0.24,387,3000,kappa
0.223044277187437,0.18,0.23,387,3000,kappa
0.223044277187437,0.19,0.24,387,3000,kappa
0.223044277187437,0.19,0.24,387,3000,kappa
0.223044277187437,0.18,0.24,387,3000,kappa
0.223044277187437,0.18,0.23,387,3000,kappa
0.223044277187437,0.18,0.24,387,3000,kappa
0.223044277187437,0.18,0.24,387,3000,kappa
0.223044277187437,0.19,0.24,387,3000,kappa
0.152196234469302,0.13,0.16,388,3000,kappa
0.152196234469302,0.13,0.16,388,3000,kappa
0.152196234469302,0.13,0.16,388,3000,kappa
0.152196234469302,0.13,0.17,388,3000,kappa
0.152196234469302,0.13,0.16,388,3000,kappa
0.152196234469302,0.13,0.16,388,3000,kappa
0.152196234469302,0.13,0.16,388,3000,kappa
0.152196234469302,0.13,0.16,388,3000,kappa
0.152196234469302,0.13,0.16,388,3000,kappa
0.152196234469302,0.13,0.16,388,3000,kappa
0.711494665658102,0.57,0.58,389,3000,kappa
0.711494665658102,0.6,0.59,389,3000,kappa
0.711494665658102,0.59,0.6,389,3000,kappa
0.711494665658102,0.55,0.58,389,3000,kappa
0.711494665658102,0.58,0.58,389,3000,kappa
0.711494665658102,0.57,0.58,389,3000,kappa
0.711494665658102,0.56,0.58,389,3000,kappa
0.711494665658102,0.57,0.59,389,3000,kappa
0.711494665658102,0.58,0.58,389,3000,kappa
0.711494665658102,0.59,0.58,389,3000,kappa
0.340722634084523,0.27,0.35,390,3000,kappa
0.340722634084523,0.27,0.35,390,3000,kappa
0.340722634084523,0.27,0.34,390,3000,kappa
0.340722634084523,0.27,0.35,390,3000,kappa
0.340722634084523,0.27,0.35,390,3000,kappa
0.340722634084523,0.26,0.34,390,3000,kappa
0.340722634084523,0.26,0.34,390,3000,kappa
0.340722634084523,0.27,0.35,390,3000,kappa
0.340722634084523,0.27,0.35,390,3000,kappa
0.340722634084523,0.27,0.35,390,3000,kappa
0.339916892256588,0.26,0.35,391,3000,kappa
0.339916892256588,0.27,0.35,391,3000,kappa
0.339916892256588,0.26,0.34,391,3000,kappa
0.339916892256588,0.27,0.35,391,3000,kappa
0.339916892256588,0.27,0.34,391,3000,kappa
0.339916892256588,0.26,0.34,391,3000,kappa
0.339916892256588,0.26,0.34,391,3000,kappa
0.339916892256588,0.26,0.34,391,3000,kappa
0.339916892256588,0.27,0.34,391,3000,kappa
0.339916892256588,0.27,0.34,391,3000,kappa
0.703765698648058,0.57,0.57,392,3000,kappa
0.703765698648058,0.59,0.58,392,3000,kappa
0.703765698648058,0.58,0.6,392,3000,kappa
